4,230,3,0.1964889
4,230,4,0.29014254
4,230,5,0.6791717
4,230,6,0.2544661
4,230,7,0.238171
4,230,8,0.75785714
4,230,9,0.54354936
4,230,10,0.4989669
4,230,11,0.28759152
4,230,12,0.3175042
4,230,13,0.14824133
4,230,14,0.7031211
4,230,15,0.54646415
4,231,0,0.50369495
4,231,1,0.78601277
4,231,2,0.8320891
4,231,3,0.3029251
4,231,4,0.36812666
4,231,5,0.6364055
4,231,6,0.40788108
4,231,7,0.27150637
4,231,8,0.14470215
4,231,9,0.7086239
4,231,10,0.20597161
4,231,11,0.14631523
4,231,12,0.48931348
4,231,13,0.85022396
4,231,14,0.7347522
4,231,15,0.20073827
4,232,0,0.30523258
4,232,1,0.43369517
4,232,2,0.38158393
4,232,3,0.8637238
4,232,4,0.49135986
4,232,5,0.9090162
4,232,6,0.5547949
4,232,7,0.5504852
4,232,8,0.10217688
4,232,9,0.90888166
4,232,10,0.71908236
4,232,11,0.71426374
4,232,12,0.09691659
4,232,13,0.08603027
4,232,14,0.21245904
4,232,15,0.48761824
4,233,0,0.76097435
4,233,1,0.7453136
4,233,2,0.634158
4,233,3,0.6152433
4,233,4,0.77767146
4,233,5,0.25468576
4,233,6,0.69653183
4,233,7,0.63378483
4,233,8,0.4790248
4,233,9,0.6516339
4,233,10,0.24875513
4,233,11,0.31779814
4,233,12,0.30789196
4,233,13,0.78529906
4,233,14,0.25336918
4,233,15,0.38640344
4,234,0,0.2645823
4,234,1,0.43514398
4,234,2,0.80861044
4,234,3,0.4512609
4,234,4,0.83469874
4,234,5,0.40112215
4,234,6,0.77093
4,234,7,0.1547784
4,234,8,0.3265283
4,234,9,0.33252567
4,234,10,0.47485194
4,234,11,0.66102165
4,234,12,0.66497076
4,234,13,0.90402776
4,234,14,0.224511
4,234,15,0.74675477
4,235,0,0.8167127
4,235,1,0.7378402
4,235,2,0.7898742
4,235,3,0.8247925
4,235,4,0.31476888
4,235,5,0.2977455
4,235,6,0.8520531
4,235,7,0.738318
4,235,8,0.36193562
4,235,9,0.6513772
4,235,10,0.63366956
4,235,11,0.3730936
4,235,12,0.40062305
4,235,13,0.8225556
4,235,14,0.42037562
4,235,15,0.7807346
4,236,0,0.36994028
4,236,1,0.5176756
4,236,2,0.32407376
4,236,3,0.82903683
4,236,4,0.9265536
4,236,5,0.54940724
4,236,6,0.42500776
4,236,7,0.9058591
4,236,8,0.57261497
4,236,9,0.54970175
4,236,10,0.75778925
4,236,11,0.36598694
4,236,12,0.16222773
4,236,13,0.22310686
4,236,14,0.48307353
4,236,15,0.3225546
4,237,0,0.70391876
4,237,1,0.34304878
4,237,2,0.28033182
4,237,3,0.54962665
4,237,4,0.39560673
4,237,5,0.2803989
4,237,6,0.45554218
4,237,7,0.6065027
4,237,8,0.5253336
4,237,9,0.16514619
4,237,10,0.79006207
4,237,11,0.8110657
4,237,12,0.40444636
4,237,13,0.27631253
4,237,14,0.4629552
4,237,15,0.24646643
4,238,0,0.840394
4,238,1,0.75388265
4,238,2,0.63726074
4,238,3,0.72870237
4,238,4,0.7977782
4,238,5,0.8015525
4,238,6,0.64294064
4,238,7,0.2841967
4,238,8,0.6679642
4,238,9,0.58126646
4,238,10,0.6838691
4,238,11,0.3177637
4,238,12,0.29882184
4,238,13,0.6368127
4,238,14,0.6404484
4,238,15,0.7508667
4,239,0,0.75418234
4,239,1,0.34789217
4,239,2,0.1638827
4,239,3,0.58063877
4,239,4,0.840065
4,239,5,0.11774209
4,239,6,0.26780078
4,239,7,0.2219476
4,239,8,0.8623734
4,239,9,0.23449466
4,239,10,0.26567125
4,239,11,0.73908806
4,239,12,0.37108755
4,239,13,0.64133066
4,239,14,0.45220834
4,239,15,0.11734972
4,240,0,0.7454692
4,240,1,0.693719
4,240,2,0.21887939
4,240,3,0.23553535
4,240,4,0.8038214
4,240,5,0.59870297
4,240,6,0.6513463
4,240,7,0.76856625
4,240,8,0.15821028
4,240,9,0.17238782
4,240,10,0.47276855
4,240,11,0.49227148
4,240,12,0.5627442
4,240,13,0.25143403
4,240,14,0.31803587
4,240,15,0.6453985
4,241,0,0.86350983
4,241,1,0.23613094
4,241,2,0.7203991
4,241,3,0.33054718
4,241,4,0.697222
4,241,5,0.59548444
4,241,6,0.8629816
4,241,7,0.12552528
4,241,8,0.67729634
4,241,9,0.7530405
4,241,10,0.22143643
4,241,11,0.09940028
4,241,12,0.20306547
4,241,13,0.82370204
4,241,14,0.034717575
4,241,15,0.63074416
4,242,0,0.92828006
4,242,1,0.27191818
4,242,2,0.086217865
4,242,3,0.5570231
4,242,4,0.72024584
4,242,5,0.77553916
4,242,6,0.7904651
4,242,7,0.5137762
4,242,8,0.73599315
4,242,9,0.57134765
4,242,10,0.8374861
4,242,11,0.4571528
4,242,12,0.09328188
4,242,13,0.19325614
4,242,14,0.37913954
4,242,15,0.5017849
4,243,0,0.51470864
4,243,1,0.4011621
4,243,2,0.5399987
4,243,3,0.5840386
4,243,4,0.86701363
4,243,5,0.7288151
4,243,6,0.24253803
4,243,7,0.8349073
4,243,8,0.093291946
4,243,9,0.4117137
4,243,10,0.18917911
4,243,11,0.22172955
4,243,12,0.7424706
4,243,13,0.13729058
4,243,14,0.42211553
4,243,15,0.05385015
4,244,0,0.29137623
4,244,1,0.31919858
4,244,2,0.40905666
4,244,3,0.5210448
4,244,4,0.7136144
4,244,5,0.3065893
4,244,6,0.2540506
4,244,7,0.33526456
4,244,8,0.1719954
4,244,9,0.70002615
4,244,10,0.3950797
4,244,11,0.7038748
4,244,12,0.693586
4,244,13,0.83595395
4,244,14,0.8220279
4,244,15,0.392239
4,245,0,0.44639313
4,245,1,0.6763242
4,245,2,0.7704175
4,245,3,0.3025283
4,245,4,0.66211194
4,245,5,0.33157915
4,245,6,0.68033236
4,245,7,0.46796954
4,245,8,0.918567
4,245,9,0.41876805
4,245,10,0.57559925
4,245,11,0.38234922
4,245,12,0.45572552
4,245,13,0.56557417
4,245,14,0.64593744
4,245,15,0.6875353
4,246,0,0.51358426
4,246,1,0.1976009
4,246,2,0.5045165
4,246,3,0.15170379
4,246,4,0.7754836
4,246,5,0.66029656
4,246,6,0.6758073
4,246,7,0.32812375
4,246,8,0.21879892
4,246,9,0.71578854
4,246,10,0.27697712
4,246,11,0.670976
4,246,12,0.07556733
4,246,13,0.4941086
4,246,14,0.14348373
4,246,15,0.50987476
4,247,0,0.6558004
4,247,1,0.5972215
4,247,2,0.7122948
4,247,3,0.22940475
4,247,4,0.7292816
4,247,5,0.43408397
4,247,6,0.71102345
4,247,7,0.5939346
4,247,8,0.74863315
4,247,9,0.3990484
4,247,10,0.48734877
4,247,11,0.7091037
4,247,12,0.24200979
4,247,13,0.14136533
4,247,14,0.7089004
4,247,15,0.17976592
4,248,0,0.26057553
4,248,1,0.7834349
4,248,2,0.25858033
4,248,3,0.67490226
4,248,4,0.37467143
4,248,5,0.30512422
4,248,6,0.50021696
4,248,7,0.79683083
4,248,8,0.1772629
4,248,9,0.3271518
4,248,10,0.5971047
4,248,11,0.22548415
4,248,12,0.4286672
4,248,13,0.6627088
4,248,14,0.7287459
4,248,15,0.6085334
4,249,0,0.7247172
4,249,1,0.6274101
4,249,2,0.21095975
4,249,3,0.36968422
4,249,4,0.36741835
4,249,5,0.64123195
4,249,6,0.28819355
4,249,7,0.7964897
4,249,8,0.46109557
4,249,9,0.7968057
4,249,10,0.33848333
4,249,11,0.34226578
4,249,12,0.274826
4,249,13,0.13825752
4,249,14,0.23600031
4,249,15,0.27275473
4,250,0,0.7814663
4,250,1,0.6483522
4,250,2,0.72443545
4,250,3,0.51210177
4,250,4,0.3192328
4,250,5,0.54544723
4,250,6,0.1804497
4,250,7,0.1796608
4,250,8,0.3118398
4,250,9,0.6326751
4,250,10,0.83229053
4,250,11,0.39216247
4,250,12,0.5349349
4,250,13,0.26852673
4,250,14,0.75986624
4,250,15,0.37861407
4,251,0,0.80747557
4,251,1,0.238156
4,251,2,0.5727197
4,251,3,0.60823154
4,251,4,0.403435
4,251,5,0.5575447
4,251,6,0.3858551
4,251,7,0.47354665
4,251,8,0.62697065
4,251,9,0.5620928
4,251,10,0.6834542
4,251,11,0.37884352
4,251,12,0.9147565
4,251,13,0.7337054
4,251,14,0.6620918
4,251,15,0.16633913
4,252,0,0.5815976
4,252,1,0.48252064
4,252,2,0.2706856
4,252,3,0.77534515
4,252,4,0.5641542
4,252,5,0.30195937
4,252,6,0.1731263
4,252,7,0.18449079
4,252,8,0.31160086
4,252,9,0.33959666
4,252,10,0.12548064
4,252,11,0.71471626
4,252,12,0.37038255
4,252,13,0.15129171
4,252,14,0.47103906
4,252,15,0.19754907
4,253,0,0.35285595
4,253,1,0.5015423
4,253,2,0.75207174
4,253,3,0.31436905
4,253,4,0.32994452
4,253,5,0.7454922
4,253,6,0.6765104
4,253,7,0.50219274
4,253,8,0.6305558
4,253,9,0.61281353
4,253,10,0.5347199
4,253,11,0.7256721
4,253,12,0.82013774
4,253,13,0.7332961
4,253,14,0.4943472
4,253,15,0.75959325
4,254,0,0.29508474
4,254,1,0.5449651
4,254,2,0.44747466
4,254,3,0.31275454
4,254,4,0.38553745
4,254,5,0.83113563
4,254,6,0.7175713
4,254,7,0.33468455
4,254,8,0.15775692
4,254,9,0.8443888
4,254,10,0.7023577
4,254,11,0.5374832
4,254,12,0.38698527
4,254,13,0.71067595
4,254,14,0.84165287
4,254,15,0.53924537
4,255,0,0.22134437
4,255,1,0.35209438
4,255,2,0.70665765
4,255,3,0.20395242
4,255,4,0.47308582
4,255,5,0.37182215
4,255,6,0.24750869
4,255,7,0.3055925
4,255,8,0.7458213
4,255,9,0.4657594
4,255,10,0.5671012
4,255,11,0.34325853
4,255,12,0.81166077
4,255,13,0.57634574
4,255,14,0.17583203
4,255,15,0.51205516
5,0,0,0.7794614
5,0,1,0.10975044
5,0,2,0.85816675
5,0,3,0.53365254
5,0,4,0.17793334
5,0,5,0.38954902
5,0,6,0.13745564
5,0,7,0.24939734
5,0,8,0.43824586
5,0,9,0.7794415
5,0,10,0.0826619
5,0,11,0.3102936
5,0,12,0.33661982
5,0,13,0.4437254
5,0,14,0.1398788
5,0,15,0.10758492
5,1,0,0.22321759
5,1,1,0.49594414
5,1,2,0.36961782
5,1,3,0.34492418
5,1,4,0.6253089
5,1,5,0.29320028
5,1,6,0.30592853
5,1,7,0.7957196
5,1,8,0.40351284
5,1,9,0.30209324
5,1,10,0.70291966
5,1,11,0.73245436
5,1,12,0.46917146
5,1,13,0.15737733
5,1,14,0.23943312
5,1,15,0.21513182
5,2,0,0.856003
5,2,1,0.7388214
5,2,2,0.7095573
5,2,3,0.7833581
5,2,4,0.32064903
5,2,5,0.28614405
5,2,6,0.7009825
5,2,7,0.267824
5,2,8,0.19252011
5,2,9,0.35909826
5,2,10,0.58303624
5,2,11,0.6676707
5,2,12,0.354109
5,2,13,0.8496181
5,2,14,0.5187629
5,2,15,0.59207726
5,3,0,0.65470517
5,3,1,0.73861384
5,3,2,0.27366817
5,3,3,0.3888903
5,3,4,0.73239684
5,3,5,0.77627784
5,3,6,0.50710005
5,3,7,0.66190886
5,3,8,0.26202473
5,3,9,0.7682574
5,3,10,0.6393957
5,3,11,0.846751
5,3,12,0.09319513
5,3,13,0.55146843
5,3,14,0.4543901
5,3,15,0.5704307
5,4,0,0.22768736
5,4,1,0.78583485
5,4,2,0.13563706
5,4,3,0.30494717
5,4,4,0.25046945
5,4,5,0.7748019
5,4,6,0.29700077
5,4,7,0.59361637
5,4,8,0.41504502
5,4,9,0.8273651
5,4,10,0.3220172
5,4,11,0.63893706
5,4,12,0.33665055
5,4,13,0.20440423
5,4,14,0.44521117
5,4,15,0.4955827
5,5,0,0.38211632
5,5,1,0.3045624
5,5,2,0.7864044
5,5,3,0.17850783
5,5,4,0.4282678
5,5,5,0.14884403
5,5,6,0.34160298
5,5,7,0.20585708
5,5,8,0.49897864
5,5,9,0.4882059
5,5,10,0.23210014
5,5,11,0.31092247
5,5,12,0.6434764
5,5,13,0.7777252
5,5,14,0.7495037
5,5,15,0.36042213
5,6,0,0.6623763
5,6,1,0.29932693
5,6,2,0.88302606
5,6,3,0.77921134
5,6,4,0.6729087
5,6,5,0.4749939
5,6,6,0.5965249
5,6,7,0.32858315
5,6,8,0.19774073
5,6,9,0.61946446
5,6,10,0.5974198
5,6,11,0.40839243
5,6,12,0.7266512
5,6,13,0.85894555
5,6,14,0.38864565
5,6,15,0.44906938
5,7,0,0.43409762
5,7,1,0.9579646
5,7,2,0.6857826
5,7,3,0.5854483
5,7,4,0.9153549
5,7,5,0.76300883
5,7,6,0.6551677
5,7,7,0.22251421
5,7,8,0.14561981
5,7,9,0.51712203
5,7,10,0.71612316
5,7,11,0.8135192
5,7,12,0.09600437
5,7,13,0.833204
5,7,14,0.41351768
5,7,15,0.4192958
5,8,0,0.7180787
5,8,1,0.5898309
5,8,2,0.12335298
5,8,3,0.27763408
5,8,4,0.5855145
5,8,5,0.2734097
5,8,6,0.7582353
5,8,7,0.58339417
5,8,8,0.6042892
5,8,9,0.26075402
5,8,10,0.6520215
5,8,11,0.8537799
5,8,12,0.36161292
5,8,13,0.62719
5,8,14,0.8829377
5,8,15,0.32325312
5,9,0,0.44205216
5,9,1,0.27125022
5,9,2,0.67812425
5,9,3,0.6546134
5,9,4,0.22929364
5,9,5,0.71868354
5,9,6,0.40846467
5,9,7,0.19309628
5,9,8,0.8113625
5,9,9,0.5150108
5,9,10,0.4118738
5,9,11,0.26965666
5,9,12,0.71863437
5,9,13,0.30935493
5,9,14,0.25836617
5,9,15,0.73660374
5,10,0,0.6990207
5,10,1,0.7046918
5,10,2,0.5597276
5,10,3,0.15440096
5,10,4,0.21792926
5,10,5,0.5932524
5,10,6,0.1643361
5,10,7,0.3819019
5,10,8,0.85922766
5,10,9,0.6549493
5,10,10,0.16293423
5,10,11,0.43452618
5,10,12,0.38577577
5,10,13,0.68831927
5,10,14,0.7233228
5,10,15,0.3374634
5,11,0,0.11086259
5,11,1,0.58171594
5,11,2,0.62563
5,11,3,0.66565895
5,11,4,0.8667601
5,11,5,0.660349
5,11,6,0.5516567
5,11,7,0.3131591
5,11,8,0.39445454
5,11,9,0.23508485
5,11,10,0.5040546
5,11,11,0.2540108
5,11,12,0.23305035
5,11,13,0.3190791
5,11,14,0.4376649
5,11,15,0.16130915
5,12,0,0.74828386
5,12,1,0.22175491
5,12,2,0.79276663
5,12,3,0.60719407
5,12,4,0.38060847
5,12,5,0.3444877
5,12,6,0.85427254
5,12,7,0.281112
5,12,8,0.49884355
5,12,9,0.7265765
5,12,10,0.3381851
5,12,11,0.8586831
5,12,12,0.7589631
5,12,13,0.62140673
5,12,14,0.70080525
5,12,15,0.7504258
5,13,0,0.57541203
5,13,1,0.26163042
5,13,2,0.20886892
5,13,3,0.3947366
5,13,4,0.660438
5,13,5,0.86198926
5,13,6,0.5284368
5,13,7,0.24052772
5,13,8,0.6626772
5,13,9,0.5287661
5,13,10,0.4775535
5,13,11,0.6515425
5,13,12,0.2857551
5,13,13,0.5505698
5,13,14,0.7335827
5,13,15,0.8461228
5,14,0,0.76634574
5,14,1,0.7434466
5,14,2,0.3103757
5,14,3,0.32717335
5,14,4,0.66198176
5,14,5,0.4730091
5,14,6,0.495729
5,14,7,0.72423226
5,14,8,0.20766781
5,14,9,0.22702035
5,14,10,0.7650814
5,14,11,0.42096224
5,14,12,0.32935393
5,14,13,0.6466063
5,14,14,0.36219537
5,14,15,0.7853975
5,15,0,0.3498202
5,15,1,0.40759072
5,15,2,0.6729821
5,15,3,0.46058315
5,15,4,0.77346945
5,15,5,0.16566113
5,15,6,0.39869967
5,15,7,0.29361764
5,15,8,0.25399545
5,15,9,0.79321456
5,15,10,0.5202781
5,15,11,0.82338727
5,15,12,0.36650565
5,15,13,0.5324695
5,15,14,0.39180985
5,15,15,0.17105839
5,16,0,0.39046878
5,16,1,0.15985727
5,16,2,0.36194292
5,16,3,0.49926633
5,16,4,0.8083769
5,16,5,0.32514808
5,16,6,0.835566
5,16,7,0.6334487
5,16,8,0.86894494
5,16,9,0.27330825
5,16,10,0.34637466
5,16,11,0.2635511
5,16,12,0.25828218
5,16,13,0.49854067
5,16,14,0.5158436
5,16,15,0.3571752
5,17,0,0.4491824
5,17,1,0.27788526
5,17,2,0.20033419
5,17,3,0.2160438
5,17,4,0.57866776
5,17,5,0.4578563
5,17,6,0.20283224
5,17,7,0.43599498
5,17,8,0.71219224
5,17,9,0.667341
5,17,10,0.44905224
5,17,11,0.09576373
5,17,12,0.8873892
5,17,13,0.26032194
5,17,14,0.2749216
5,17,15,0.053928386
5,18,0,0.607425
5,18,1,0.7610321
5,18,2,0.7137902
5,18,3,0.5273378
5,18,4,0.18087588
5,18,5,0.3962551
5,18,6,0.3363953
5,18,7,0.6550817
5,18,8,0.24244808
5,18,9,0.88395077
5,18,10,0.095674
5,18,11,0.32097122
5,18,12,0.66265607
5,18,13,0.87554365
5,18,14,0.23520017
5,18,15,0.53016835
5,19,0,0.28178763
5,19,1,0.53586924
5,19,2,0.27311346
5,19,3,0.72269356
5,19,4,0.7770227
5,19,5,0.31655005
5,19,6,0.67849576
5,19,7,0.5538002
5,19,8,0.855145
5,19,9,0.4860099
5,19,10,0.4072411
5,19,11,0.23679598
5,19,12,0.85848695
5,19,13,0.7801801
5,19,14,0.6378013
5,19,15,0.6904987
5,20,0,0.6308671
5,20,1,0.83651036
5,20,2,0.34784222
5,20,3,0.54654926
5,20,4,0.35112548
5,20,5,0.2503017
5,20,6,0.38471937
5,20,7,0.81494665
5,20,8,0.6542948
5,20,9,0.29003206
5,20,10,0.8641024
5,20,11,0.40813732
5,20,12,0.46166766
5,20,13,0.28191614
5,20,14,0.8190649
5,20,15,0.68522847
5,21,0,0.5308648
5,21,1,0.27303874
5,21,2,0.51973534
5,21,3,0.8510139
5,21,4,0.7919289
5,21,5,0.736022
5,21,6,0.33858564
5,21,7,0.74182856
5,21,8,0.5267653
5,21,9,0.2143818
5,21,10,0.60653967
5,21,11,0.72207904
5,21,12,0.5760864
5,21,13,0.8105557
5,21,14,0.23821205
5,21,15,0.75101984
5,22,0,0.5167147
5,22,1,0.56617343
5,22,2,0.24515998
5,22,3,0.5071449
5,22,4,0.62063277
5,22,5,0.7695755
5,22,6,0.4703494
5,22,7,0.8912221
5,22,8,0.7285558
5,22,9,0.27753595
5,22,10,0.67845595
5,22,11,0.86269486
5,22,12,0.3650183
5,22,13,0.0741191
5,22,14,0.80920494
5,22,15,0.17690393
5,23,0,0.7835098
5,23,1,0.28188652
5,23,2,0.22262453
5,23,3,0.7669045
5,23,4,0.56182456
5,23,5,0.34065378
5,23,6,0.41936532
5,23,7,0.33117652
5,23,8,0.35600322
5,23,9,0.28734207
5,23,10,0.643878
5,23,11,0.13138653
5,23,12,0.5016972
5,23,13,0.5916304
5,23,14,0.816804
5,23,15,0.37676147
5,24,0,0.2977999
5,24,1,0.59617895
5,24,2,0.73931736
5,24,3,0.30354437
5,24,4,0.67218244
5,24,5,0.44892904
5,24,6,0.23767497
5,24,7,0.57452
5,24,8,0.17362931
5,24,9,0.5407474
5,24,10,0.29458576
5,24,11,0.20063639
5,24,12,0.46264523
5,24,13,0.21139778
5,24,14,0.30199692
5,24,15,0.5483447
5,25,0,0.81475955
5,25,1,0.21804672
5,25,2,0.18662459
5,25,3,0.47830477
5,25,4,0.466009
5,25,5,0.5717078
5,25,6,0.8538017
5,25,7,0.26039168
5,25,8,0.23128812
5,25,9,0.8079629
5,25,10,0.5703499
5,25,11,0.42752466
5,25,12,0.6215143
5,25,13,0.46135926
5,25,14,0.40594456
5,25,15,0.39515522
5,26,0,0.5923244
5,26,1,0.42131045
5,26,2,0.64993006
5,26,3,0.7078055
5,26,4,0.6357474
5,26,5,0.35572687
5,26,6,0.62614846
5,26,7,0.3999492
5,26,8,0.47478098
5,26,9,0.56979084
5,26,10,0.18409173
5,26,11,0.36682197
5,26,12,0.11050726
5,26,13,0.736451
5,26,14,0.18517478
5,26,15,0.56264395
5,27,0,0.86964154
5,27,1,0.759213
5,27,2,0.3897766
5,27,3,0.8706651
5,27,4,0.6797677
5,27,5,0.81079555
5,27,6,0.5317706
5,27,7,0.8564301
5,27,8,0.76475847
5,27,9,0.7069017
5,27,10,0.75714433
5,27,11,0.41587758
5,27,12,0.64227486
5,27,13,0.14855754
5,27,14,0.6722031
5,27,15,0.81546783
5,28,0,0.670875
5,28,1,0.6161958
5,28,2,0.19784954
5,28,3,0.469007
5,28,4,0.661053
5,28,5,0.25766537
5,28,6,0.27869356
5,28,7,0.43731922
5,28,8,0.7404906
5,28,9,0.7981634
5,28,10,0.23077883
5,28,11,0.53216904
5,28,12,0.3289614
5,28,13,0.54249144
5,28,14,0.32358462
5,28,15,0.33391568
5,29,0,0.84410346
5,29,1,0.76117676
5,29,2,0.37108532
5,29,3,0.7478257
5,29,4,0.75926316
5,29,5,0.7429558
5,29,6,0.47661176
5,29,7,0.5172235
5,29,8,0.3846026
5,29,9,0.62991834
5,29,10,0.3815307
5,29,11,0.2494483
5,29,12,0.53483284
5,29,13,0.30414355
5,29,14,0.7050215
5,29,15,0.63136345
5,30,0,0.639931
5,30,1,0.8874111
5,30,2,0.6000469
5,30,3,0.4254935
5,30,4,0.13043162
5,30,5,0.21000642
5,30,6,0.83058435
5,30,7,0.81253177
5,30,8,0.22195579
5,30,9,0.58100563
5,30,10,0.56068987
5,30,11,0.24977817
5,30,12,0.77845645
5,30,13,0.8515505
5,30,14,0.6142682
5,30,15,0.46924964
5,31,0,0.15065853
5,31,1,0.108105056
5,31,2,0.8038049
5,31,3,0.24000075
5,31,4,0.7516379
5,31,5,0.3500548
5,31,6,0.7989349
5,31,7,0.52961695
5,31,8,0.32881227
5,31,9,0.4202321
5,31,10,0.78149956
5,31,11,0.08861494
5,31,12,0.41083375
5,31,13,0.57809293
5,31,14,0.4317245
5,31,15,0.78689796
5,32,0,0.4503805
5,32,1,0.431202
5,32,2,0.5755656
5,32,3,0.53203636
5,32,4,0.811167
5,32,5,0.2075278
5,32,6,0.4954788
5,32,7,0.195561
5,32,8,0.21389762
5,32,9,0.32904541
5,32,10,0.22447
5,32,11,0.7360929
5,32,12,0.35734874
5,32,13,0.4378678
5,32,14,0.634039
5,32,15,0.72346336
5,33,0,0.28393903
5,33,1,0.47991386
5,33,2,0.8527263
5,33,3,0.26794225
5,33,4,0.46388102
5,33,5,0.50758857
5,33,6,0.32781735
5,33,7,0.13513198
5,33,8,0.6852195
5,33,9,0.42829314
5,33,10,0.38040102
5,33,11,0.8037874
5,33,12,0.26997593
5,33,13,0.51160187
5,33,14,0.6278411
5,33,15,0.6325105
5,34,0,0.6851971
5,34,1,0.1965373
5,34,2,0.8394096
5,34,3,0.2755164
5,34,4,0.80495554
5,34,5,0.537166
5,34,6,0.7209926
5,34,7,0.68432504
5,34,8,0.7911181
5,34,9,0.46160614
5,34,10,0.7263979
5,34,11,0.65320116
5,34,12,0.28657147
5,34,13,0.35347703
5,34,14,0.3648345
5,34,15,0.47696197
5,35,0,0.12380805
5,35,1,0.07311502
5,35,2,0.27570963
5,35,3,0.35214776
5,35,4,0.7786235
5,35,5,0.37640655
5,35,6,0.21278898
5,35,7,0.3906561
5,35,8,0.841029
5,35,9,0.5483892
5,35,10,0.33234733
5,35,11,0.13162597
5,35,12,0.17344248
5,35,13,0.15501729
5,35,14,0.5857264
5,35,15,0.3221541
5,36,0,0.7855822
5,36,1,0.84836996
5,36,2,0.87694824
5,36,3,0.5998286
5,36,4,0.23183498
5,36,5,0.30990297
5,36,6,0.62983257
5,36,7,0.25686854
5,36,8,0.8911001
5,36,9,0.32384837
5,36,10,0.46952713
5,36,11,0.6708294
5,36,12,0.24998489
5,36,13,0.15779111
5,36,14,0.31584126
5,36,15,0.21187203
5,37,0,0.08286979
5,37,1,0.9644322
5,37,2,0.13023596
5,37,3,0.80595934
5,37,4,0.06410818
5,37,5,0.49186668
5,37,6,0.3233716
5,37,7,0.90194887
5,37,8,0.16983868
5,37,9,0.87764466
5,37,10,0.70771545
5,37,11,0.7851129
5,37,12,0.75338537
5,37,13,0.1570437
5,37,14,0.7297711
5,37,15,0.26898128
5,38,0,0.8161478
5,38,1,0.23299253
5,38,2,0.2633498
5,38,3,0.8383238
5,38,4,0.42374054
5,38,5,0.4662595
5,38,6,0.26040915
5,38,7,0.479671
5,38,8,0.72223884
5,38,9,0.45806953
5,38,10,0.6701043
5,38,11,0.789273
5,38,12,0.24128942
5,38,13,0.20380224
5,38,14,0.45521882
5,38,15,0.23697108
5,39,0,0.9067632
5,39,1,0.7520051
5,39,2,0.5735214
5,39,3,0.3457201
5,39,4,0.69925296
5,39,5,0.4949527
5,39,6,0.018823568
5,39,7,0.6889415
5,39,8,0.6688428
5,39,9,0.84070015
5,39,10,0.7799577
5,39,11,0.5847797
5,39,12,0.06411826
5,39,13,0.90398246
5,39,14,0.25042412
5,39,15,0.6589161
5,40,0,0.6521272
5,40,1,0.31289116
5,40,2,0.68593985
5,40,3,0.7728033
5,40,4,0.7110594
5,40,5,0.16139428
5,40,6,0.7156779
5,40,7,0.27849057
5,40,8,0.527258
5,40,9,0.5198345
5,40,10,0.29465914
5,40,11,0.15063497
5,40,12,0.6675482
5,40,13,0.32958084
5,40,14,0.42832273
5,40,15,0.87824345
5,41,0,0.3926696
5,41,1,0.8427907
5,41,2,0.96204454
5,41,3,0.41249362
5,41,4,0.44262257
5,41,5,0.6634037
5,41,6,0.5416732
5,41,7,0.16173951
5,41,8,0.1291471
5,41,9,0.7419696
5,41,10,0.8314165
5,41,11,0.7246771
5,41,12,0.73427904
5,41,13,0.6076766
5,41,14,0.21501473
5,41,15,0.48097807
5,42,0,0.34062555
5,42,1,0.45623738
5,42,2,0.4518536
5,42,3,0.8375442
5,42,4,0.8585701
5,42,5,0.43312132
5,42,6,0.7094047
5,42,7,0.80648637
5,42,8,0.8129774
5,42,9,0.65696114
5,42,10,0.61525863
5,42,11,0.5820361
5,42,12,0.72079045
5,42,13,0.17149138
5,42,14,0.56646943
5,42,15,0.49578115
5,43,0,0.5860875
5,43,1,0.40944484
5,43,2,0.47241077
5,43,3,0.8907545
5,43,4,0.6153101
5,43,5,0.6410165
5,43,6,0.1838066
5,43,7,0.07059124
5,43,8,0.21181722
5,43,9,0.75159574
5,43,10,0.056549896
5,43,11,0.11377711
5,43,12,0.1338646
5,43,13,0.67413694
5,43,14,0.66708964
5,43,15,0.48129144
5,44,0,0.3601179
5,44,1,0.72524226
5,44,2,0.44634372
5,44,3,0.54946584
5,44,4,0.193646
5,44,5,0.4072631
5,44,6,0.25047198
5,44,7,0.5036034
5,44,8,0.24190682
5,44,9,0.16172144
5,44,10,0.40571153
5,44,11,0.38088217
5,44,12,0.7897161
5,44,13,0.3537099
5,44,14,0.8235934
5,44,15,0.9062531
5,45,0,0.6778943
5,45,1,0.72031057
5,45,2,0.31927785
5,45,3,0.23688743
5,45,4,0.7352358
5,45,5,0.5906977
5,45,6,0.2073701
5,45,7,0.58820206
5,45,8,0.41444635
5,45,9,0.29139683
5,45,10,0.30568957
5,45,11,0.31725308
5,45,12,0.22886822
5,45,13,0.53498656
5,45,14,0.7739885
5,45,15,0.15409683
5,46,0,0.7364681
5,46,1,0.18608652
5,46,2,0.32443392
5,46,3,0.7453474
5,46,4,0.36985582
5,46,5,0.2869062
5,46,6,0.62389576
5,46,7,0.4302356
5,46,8,0.61435324
5,46,9,0.38770244
5,46,10,0.18337354
5,46,11,0.71164745
5,46,12,0.63273865
5,46,13,0.20397472
5,46,14,0.3378101
5,46,15,0.68224263
5,47,0,0.5452893
5,47,1,0.48764083
5,47,2,0.683227
5,47,3,0.3145621
5,47,4,0.42633542
5,47,5,0.33937362
